outer_fold,candidate_id,model_family,params_json,selector_k,status,inner_tuned_threshold,inner_tuned_f1,inner_tuned_mcc,inner_tuned_balanced_accuracy,inner_pr_auc,inner_roc_auc,inner_default_f1,inner_default_mcc,predicted_positive_count,warning_count,error_type,error_message,runtime
2,rbf_svm__C=0.1__gamma=0.01__cw=none__k=50,rbf_svm,"{""C"": 0.1, ""gamma"": 0.01, ""class_weight"": null, ""k"": 50}",50,valid,-0.922601533189,0.6363636363636364,0.445277234356061,0.7274509803921568,0.6034956304855087,0.7675070028011204,0.0,0.0,46,0,,,0.47183871269226074
2,rbf_svm__C=0.1__gamma=0.01__cw=none__k=100,rbf_svm,"{""C"": 0.1, ""gamma"": 0.01, ""class_weight"": null, ""k"": 100}",100,valid,-0.927543964871,0.6265060240963856,0.44532986896918,0.7212885154061625,0.5891508009319701,0.7624649859943978,0.0,0.0,41,0,,,0.466280460357666
2,rbf_svm__C=0.1__gamma=0.01__cw=none__k=all,rbf_svm,"{""C"": 0.1, ""gamma"": 0.01, ""class_weight"": null, ""k"": ""all""}",all,valid,-0.951835164266,0.5333333333333333,0.2133274627724994,0.6103641456582632,0.4412280832138602,0.5952380952380951,0.0,0.0,78,0,,,0.47304773330688477
2,rbf_svm__C=0.1__gamma=0.01__cw=balanced__k=20,rbf_svm,"{""C"": 0.1, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": 20}",20,valid,-0.336286080017,0.5481481481481482,0.23602507617161794,0.6110644257703082,0.50842319873831,0.6523809523809524,0.5148514851485149,0.21772717690926777,93,0,,,0.4788975715637207
2,rbf_svm__C=0.1__gamma=0.01__cw=balanced__k=50,rbf_svm,"{""C"": 0.1, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-0.406722770065,0.5522388059701493,0.24627732717064424,0.6169467787114846,0.48171140558209447,0.6260504201680672,0.41379310344827586,0.10910581425686072,92,0,,,0.4709913730621338
2,rbf_svm__C=0.1__gamma=0.01__cw=balanced__k=100,rbf_svm,"{""C"": 0.1, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.663657923769,0.5306122448979592,0.1890861553814438,0.5760504201680673,0.4283950428112101,0.5750700280112044,0.45454545454545453,0.08429001144909759,105,0,,,0.4699397087097168
2,rbf_svm__C=0.1__gamma=0.01__cw=balanced__k=all,rbf_svm,"{""C"": 0.1, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.907817339973,0.5135135135135135,0.1326706674861083,0.5523809523809524,0.37213257117507903,0.5445378151260504,0.41509433962264153,0.027939041031919673,106,0,,,0.46888160705566406
2,rbf_svm__C=0.1__gamma=0.1__cw=none__k=20,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": null, ""k"": 20}",20,valid,-0.919573827164,0.6222222222222222,0.41855491724194877,0.7156862745098038,0.6323388863674969,0.7633053221288515,0.0,0.0,48,0,,,0.4655628204345703
2,rbf_svm__C=0.1__gamma=0.1__cw=none__k=50,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": null, ""k"": 50}",50,valid,-0.953438775066,0.5342465753424658,0.20018944261341357,0.5819327731092437,0.4643689204050583,0.6212885154061625,0.0,0.0,104,0,,,0.46567583084106445
2,rbf_svm__C=0.1__gamma=0.1__cw=none__k=100,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": null, ""k"": 100}",100,valid,-0.951586524694,0.5135135135135135,0.1326706674861083,0.5523809523809524,0.3622671782039859,0.534733893557423,0.0,0.0,106,0,,,0.46266698837280273
2,rbf_svm__C=0.1__gamma=0.1__cw=none__k=all,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": null, ""k"": ""all""}",all,valid,-0.951562500005,0.509090909090909,0.12676303314065443,0.5235294117647059,0.34117350216986864,0.4813725490196079,0.0,0.0,123,0,,,0.11140942573547363
2,rbf_svm__C=0.1__gamma=0.1__cw=balanced__k=20,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": 20}",20,valid,-0.749110812799,0.5466666666666666,0.24791324723266525,0.5939775910364146,0.46812513145503065,0.5929971988795518,0.41904761904761906,0.039009227101170864,108,0,,,0.46209025382995605
2,rbf_svm__C=0.1__gamma=0.1__cw=balanced__k=50,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-0.895495884174,0.5333333333333333,0.20099076973855423,0.5761904761904761,0.4039970801970264,0.5487394957983194,0.41509433962264153,0.027939041031919673,108,0,,,0.47374796867370605
2,rbf_svm__C=0.1__gamma=0.1__cw=balanced__k=100,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.923021906643,0.5161290322580645,0.14054296748341652,0.5467787114845938,0.38112758140999625,0.5484593837535013,0.41509433962264153,0.027939041031919673,113,0,,,0.46933484077453613
2,rbf_svm__C=0.1__gamma=0.1__cw=balanced__k=all,rbf_svm,"{""C"": 0.1, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.924603175616,0.4970414201183432,0.0,0.5,0.32908054581932333,0.5065826330532213,0.41509433962264153,0.027939041031919673,127,0,,,0.11333274841308594
2,rbf_svm__C=1.0__gamma=scale__cw=none__k=20,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": null, ""k"": 20}",20,valid,-0.572392986498,0.6407766990291263,0.429684899024563,0.7281512605042016,0.705794023175445,0.7983193277310924,0.5714285714285714,0.433594384794244,61,0,,,0.4652748107910156
2,rbf_svm__C=1.0__gamma=scale__cw=none__k=50,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": null, ""k"": 50}",50,valid,-0.478636264638,0.6458333333333334,0.44490154985135705,0.7337535014005603,0.6645740136445112,0.7904761904761906,0.47619047619047616,0.362893296359061,54,0,,,0.4660196304321289
2,rbf_svm__C=1.0__gamma=scale__cw=none__k=100,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": null, ""k"": 100}",100,valid,-0.359216724441,0.6329113924050633,0.4701395529696405,0.7270308123249299,0.6279007783908189,0.7761904761904762,0.4444444444444444,0.31784202691859104,37,0,,,0.4704570770263672
2,rbf_svm__C=1.0__gamma=scale__cw=none__k=all,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": null, ""k"": ""all""}",all,valid,-0.600550546864,0.6236559139784946,0.41426347747157505,0.7158263305322129,0.5145013787740068,0.6941176470588235,0.16666666666666666,0.15901479984306188,51,0,,,0.4695613384246826
2,rbf_svm__C=1.0__gamma=scale__cw=balanced__k=20,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": 20}",20,valid,-0.170477486372,0.6804123711340206,0.5002730346957523,0.7634453781512605,0.7302779550181883,0.8215686274509804,0.6136363636363636,0.4104556772358518,55,0,,,0.47348546981811523
2,rbf_svm__C=1.0__gamma=scale__cw=balanced__k=50,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-0.215136392989,0.6666666666666666,0.4761321650867424,0.7516806722689076,0.6661170902524912,0.7848739495798319,0.5647058823529412,0.34587057584197023,57,0,,,0.4679267406463623
2,rbf_svm__C=1.0__gamma=scale__cw=balanced__k=100,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.253267264841,0.6530612244897959,0.45440851871747157,0.7397759103641457,0.6216535625278844,0.7803921568627452,0.5897435897435898,0.412007326108218,56,0,,,0.47156500816345215
2,rbf_svm__C=1.0__gamma=scale__cw=balanced__k=all,rbf_svm,"{""C"": 1.0, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.442884380319,0.5666666666666667,0.28209037589967556,0.6459383753501401,0.528790465058307,0.6767507002801121,0.4722222222222222,0.2789196356278902,78,0,,,0.4752798080444336
2,rbf_svm__C=1.0__gamma=0.01__cw=none__k=20,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": null, ""k"": 20}",20,valid,-0.317875955685,0.6493506493506493,0.5028776560789802,0.738795518207283,0.6672186781283999,0.7834733893557423,0.5151515151515151,0.3874511750672816,35,0,,,0.46375584602355957
2,rbf_svm__C=1.0__gamma=0.01__cw=none__k=50,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": null, ""k"": 50}",50,valid,-0.764822946701,0.6551724137931034,0.4591295621740208,0.7406162464985995,0.671254732969882,0.7946778711484593,0.49230769230769234,0.3647896509844425,74,0,,,0.46483945846557617
2,rbf_svm__C=1.0__gamma=0.01__cw=none__k=100,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": null, ""k"": 100}",100,valid,-0.359216724441,0.6329113924050633,0.4701395529696405,0.7270308123249299,0.6279007783908189,0.7761904761904762,0.4444444444444444,0.31784202691859104,37,0,,,0.465116024017334
2,rbf_svm__C=1.0__gamma=0.01__cw=none__k=all,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": null, ""k"": ""all""}",all,valid,-0.518382134054,0.5333333333333333,0.2133274627724994,0.6103641456582632,0.44138614783733365,0.5955182072829132,0.0,0.0,78,0,,,0.4835081100463867
2,rbf_svm__C=1.0__gamma=0.01__cw=balanced__k=20,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": 20}",20,valid,0.033492317263,0.6428571428571429,0.46638655462184875,0.7331932773109244,0.6866749796305158,0.7815126050420168,0.627906976744186,0.43785708095830694,42,0,,,0.47653985023498535
2,rbf_svm__C=1.0__gamma=0.01__cw=balanced__k=50,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-0.296188688461,0.6476190476190476,0.4406988358997141,0.7341736694677872,0.6615882245155302,0.7826330532212885,0.6046511627906976,0.4026845007674752,63,0,,,0.4803447723388672
2,rbf_svm__C=1.0__gamma=0.01__cw=balanced__k=100,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.253267264841,0.6530612244897959,0.45440851871747157,0.7397759103641457,0.6216535625278844,0.7803921568627452,0.5897435897435898,0.412007326108218,56,0,,,0.477463960647583
2,rbf_svm__C=1.0__gamma=0.01__cw=balanced__k=all,rbf_svm,"{""C"": 1.0, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.350102419653,0.5178571428571429,0.19686488517498588,0.60406162464986,0.44804892606465724,0.6089635854341737,0.0,0.0,70,0,,,0.47562122344970703
2,rbf_svm__C=1.0__gamma=0.1__cw=none__k=20,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": null, ""k"": 20}",20,valid,-0.476055343164,0.6226415094339622,0.39615451576391764,0.7105042016806722,0.6588485695279012,0.7633053221288516,0.5,0.385833259968029,64,0,,,0.4877791404724121
2,rbf_svm__C=1.0__gamma=0.1__cw=none__k=50,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": null, ""k"": 50}",50,valid,-0.534444081446,0.5342465753424658,0.20018944261341357,0.5819327731092437,0.4643689204050583,0.6212885154061625,0.0,0.0,104,0,,,0.4872615337371826
2,rbf_svm__C=1.0__gamma=0.1__cw=none__k=100,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": null, ""k"": 100}",100,valid,-0.515859243958,0.5135135135135135,0.1326706674861083,0.5523809523809524,0.3622671782039859,0.534733893557423,0.0,0.0,106,0,,,0.46912550926208496
2,rbf_svm__C=1.0__gamma=0.1__cw=none__k=all,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": null, ""k"": ""all""}",all,valid,-0.515625000046,0.509090909090909,0.12676303314065443,0.5235294117647059,0.3449194281408864,0.4868347338935574,0.0,0.0,123,0,,,0.14061737060546875
2,rbf_svm__C=1.0__gamma=0.1__cw=balanced__k=20,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": 20}",20,valid,-0.274490860178,0.6732673267326733,0.48618689989448144,0.757703081232493,0.6912298717972507,0.7952380952380952,0.5641025641025641,0.37487110863785345,59,0,,,0.47202038764953613
2,rbf_svm__C=1.0__gamma=0.1__cw=balanced__k=50,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-0.361912765075,0.549618320610687,0.24001873414301447,0.6168067226890757,0.45686082937552097,0.626890756302521,0.046511627906976744,0.12673586843389928,89,0,,,0.466749906539917
2,rbf_svm__C=1.0__gamma=0.1__cw=balanced__k=100,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.347348584263,0.5068493150684932,0.11326958205989725,0.5463585434173669,0.36271603989360546,0.5358543417366947,0.0,0.0,104,0,,,0.46787166595458984
2,rbf_svm__C=1.0__gamma=0.1__cw=balanced__k=all,rbf_svm,"{""C"": 1.0, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.347368421086,0.509090909090909,0.12676303314065443,0.5235294117647059,0.3424903210390443,0.4843137254901961,0.0,0.0,123,0,,,0.14550089836120605
2,rbf_svm__C=10.0__gamma=scale__cw=none__k=20,rbf_svm,"{""C"": 10.0, ""gamma"": ""scale"", ""class_weight"": null, ""k"": 20}",20,valid,-0.34505949156,0.7,0.5315049169592132,0.7813725490196078,0.7409711777127242,0.827170868347339,0.6666666666666666,0.5116675068234562,58,0,,,0.4683878421783447
2,rbf_svm__C=10.0__gamma=scale__cw=none__k=50,rbf_svm,"{""C"": 10.0, ""gamma"": ""scale"", ""class_weight"": null, ""k"": 50}",50,valid,-0.228989144534,0.6808510638297872,0.503838601345984,0.7633053221288515,0.6624973622430849,0.7955182072829131,0.56,0.3849409599017501,52,0,,,0.47420287132263184
2,rbf_svm__C=10.0__gamma=scale__cw=none__k=100,rbf_svm,"{""C"": 10.0, ""gamma"": ""scale"", ""class_weight"": null, ""k"": 100}",100,valid,-0.353097910528,0.6597938144329897,0.4664959611144868,0.7456582633053221,0.6388914864357501,0.7873949579831934,0.5675675675675675,0.4015955985413708,55,0,,,0.4756889343261719
2,rbf_svm__C=10.0__gamma=scale__cw=none__k=all,rbf_svm,"{""C"": 10.0, ""gamma"": ""scale"", ""class_weight"": null, ""k"": ""all""}",all,valid,-0.17529105667,0.6341463414634146,0.4601793431372388,0.727170868347339,0.5574052857850864,0.7232492997198879,0.4375,0.29738411914503315,40,0,,,0.478557825088501
2,rbf_svm__C=10.0__gamma=scale__cw=balanced__k=20,rbf_svm,"{""C"": 10.0, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": 20}",20,valid,-0.436090111713,0.7115384615384616,0.5523284273773011,0.7934173669467788,0.7463659682954504,0.8324929971988796,0.6419753086419753,0.4753851096338533,62,0,,,0.4879782199859619
2,rbf_svm__C=10.0__gamma=scale__cw=balanced__k=50,rbf_svm,"{""C"": 10.0, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-0.228989144534,0.6808510638297872,0.503838601345984,0.7633053221288515,0.6624973622430849,0.7955182072829131,0.56,0.3849409599017501,52,0,,,0.47728514671325684
2,rbf_svm__C=10.0__gamma=scale__cw=balanced__k=100,rbf_svm,"{""C"": 10.0, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.353097910528,0.6597938144329897,0.4664959611144868,0.7456582633053221,0.6388914864357501,0.7873949579831934,0.5675675675675675,0.4015955985413708,55,0,,,0.4968552589416504
2,rbf_svm__C=10.0__gamma=scale__cw=balanced__k=all,rbf_svm,"{""C"": 10.0, ""gamma"": ""scale"", ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.17529105667,0.6341463414634146,0.4601793431372388,0.727170868347339,0.5574052857850864,0.7232492997198879,0.4375,0.29738411914503315,40,0,,,0.493135929107666
2,rbf_svm__C=10.0__gamma=0.01__cw=none__k=20,rbf_svm,"{""C"": 10.0, ""gamma"": 0.01, ""class_weight"": null, ""k"": 20}",20,valid,-0.501530887251,0.6804123711340206,0.5002730346957523,0.7634453781512605,0.7289997390312202,0.8019607843137255,0.5783132530120482,0.37373886471717255,55,0,,,0.48531126976013184
2,rbf_svm__C=10.0__gamma=0.01__cw=none__k=50,rbf_svm,"{""C"": 10.0, ""gamma"": 0.01, ""class_weight"": null, ""k"": 50}",50,valid,-0.444853305614,0.6938775510204082,0.521826605022517,0.7753501400560224,0.6895183058541354,0.8137254901960784,0.625,0.4544239582875538,56,0,,,0.4746518135070801
2,rbf_svm__C=10.0__gamma=0.01__cw=none__k=100,rbf_svm,"{""C"": 10.0, ""gamma"": 0.01, ""class_weight"": null, ""k"": 100}",100,valid,-0.353097910528,0.6597938144329897,0.4664959611144868,0.7456582633053221,0.6388914864357501,0.7873949579831934,0.5675675675675675,0.4015955985413708,55,0,,,0.4793097972869873
2,rbf_svm__C=10.0__gamma=0.01__cw=none__k=all,rbf_svm,"{""C"": 10.0, ""gamma"": 0.01, ""class_weight"": null, ""k"": ""all""}",all,valid,-0.356121067172,0.5254237288135594,0.200276632521949,0.604341736694678,0.4438977617200953,0.6084033613445379,0.0,0.0,76,0,,,0.47858643531799316
2,rbf_svm__C=10.0__gamma=0.01__cw=balanced__k=20,rbf_svm,"{""C"": 10.0, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": 20}",20,valid,-0.418960457338,0.6422018348623854,0.43053337776169115,0.7284313725490197,0.7133304663596433,0.7966386554621849,0.6153846153846154,0.4055387553720864,67,0,,,0.4717099666595459
2,rbf_svm__C=10.0__gamma=0.01__cw=balanced__k=50,rbf_svm,"{""C"": 10.0, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-0.477495595349,0.693069306930693,0.5197443652676331,0.7754901960784314,0.6906051722304986,0.8106442577030811,0.6190476190476191,0.430812324929972,59,0,,,0.4825143814086914
2,rbf_svm__C=10.0__gamma=0.01__cw=balanced__k=100,rbf_svm,"{""C"": 10.0, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.353097910528,0.6597938144329897,0.4664959611144868,0.7456582633053221,0.6388914864357501,0.7873949579831934,0.5675675675675675,0.4015955985413708,55,0,,,0.48313236236572266
2,rbf_svm__C=10.0__gamma=0.01__cw=balanced__k=all,rbf_svm,"{""C"": 10.0, ""gamma"": 0.01, ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.356121067172,0.5254237288135594,0.200276632521949,0.604341736694678,0.4438977617200953,0.6084033613445379,0.0,0.0,76,0,,,0.47267818450927734
2,rbf_svm__C=10.0__gamma=0.1__cw=none__k=20,rbf_svm,"{""C"": 10.0, ""gamma"": 0.1, ""class_weight"": null, ""k"": 20}",20,valid,-0.239098255832,0.6881720430107527,0.5166868291371624,0.7691876750700279,0.6893475186720466,0.8008403361344538,0.56,0.3849409599017501,51,0,,,0.47296571731567383
2,rbf_svm__C=10.0__gamma=0.1__cw=none__k=50,rbf_svm,"{""C"": 10.0, ""gamma"": 0.1, ""class_weight"": null, ""k"": 50}",50,valid,-0.364285113494,0.5538461538461539,0.2502628341582064,0.6226890756302521,0.45593694185435696,0.6260504201680672,0.046511627906976744,0.12673586843389928,88,0,,,0.46708202362060547
2,rbf_svm__C=10.0__gamma=0.1__cw=none__k=100,rbf_svm,"{""C"": 10.0, ""gamma"": 0.1, ""class_weight"": null, ""k"": 100}",100,valid,-0.347348147467,0.5068493150684932,0.11326958205989725,0.5463585434173669,0.36271603989360546,0.5358543417366947,0.0,0.0,104,0,,,0.4744291305541992
2,rbf_svm__C=10.0__gamma=0.1__cw=none__k=all,rbf_svm,"{""C"": 10.0, ""gamma"": 0.1, ""class_weight"": null, ""k"": ""all""}",all,valid,-0.347368421086,0.509090909090909,0.12676303314065443,0.5235294117647059,0.3424903210390443,0.4843137254901961,0.0,0.0,123,0,,,0.1501007080078125
2,rbf_svm__C=10.0__gamma=0.1__cw=balanced__k=20,rbf_svm,"{""C"": 10.0, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": 20}",20,valid,-0.239098255832,0.6881720430107527,0.5166868291371624,0.7691876750700279,0.6893475186720466,0.8008403361344538,0.56,0.3849409599017501,51,0,,,0.47825050354003906
2,rbf_svm__C=10.0__gamma=0.1__cw=balanced__k=50,rbf_svm,"{""C"": 10.0, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": 50}",50,valid,-0.364285113494,0.5538461538461539,0.2502628341582064,0.6226890756302521,0.45593694185435696,0.6260504201680672,0.046511627906976744,0.12673586843389928,88,0,,,0.47345542907714844
2,rbf_svm__C=10.0__gamma=0.1__cw=balanced__k=100,rbf_svm,"{""C"": 10.0, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": 100}",100,valid,-0.347348147467,0.5068493150684932,0.11326958205989725,0.5463585434173669,0.36271603989360546,0.5358543417366947,0.0,0.0,104,0,,,0.4766991138458252
2,rbf_svm__C=10.0__gamma=0.1__cw=balanced__k=all,rbf_svm,"{""C"": 10.0, ""gamma"": 0.1, ""class_weight"": ""balanced"", ""k"": ""all""}",all,valid,-0.347368421086,0.509090909090909,0.12676303314065443,0.5235294117647059,0.3424903210390443,0.4843137254901961,0.0,0.0,123,0,,,0.14798784255981445
2,lda__shrinkage=auto__k=20,lda,"{""shrinkage"": ""auto"", ""k"": 20}",20,valid,0.262439564156,0.6666666666666666,0.47875565220673294,0.7515406162464986,0.6815460624853706,0.8042016806722689,0.6172839506172839,0.43910271244425025,54,0,,,0.47103047370910645
2,lda__shrinkage=auto__k=50,lda,"{""shrinkage"": ""auto"", ""k"": 50}",50,valid,0.110260649216,0.6666666666666666,0.47417296996625935,0.7519607843137255,0.689118089707328,0.8112044817927171,0.5897435897435898,0.412007326108218,63,0,,,0.4781651496887207
2,lda__shrinkage=auto__k=100,lda,"{""shrinkage"": ""auto"", ""k"": 100}",100,valid,0.039454548911,0.693069306930693,0.5197443652676331,0.7754901960784314,0.6664098537509318,0.8092436974789916,0.6419753086419753,0.4753851096338533,59,0,,,0.4983532428741455
2,lda__shrinkage=auto__k=all,lda,"{""shrinkage"": ""auto"", ""k"": ""all""}",all,valid,0.003432655433,0.6060606060606061,0.37518260754748317,0.6983193277310924,0.600155218215343,0.7218487394957983,0.5526315789473685,0.3687705792895771,57,0,,,0.9022216796875
2,lda__shrinkage=0.1__k=20,lda,"{""shrinkage"": 0.1, ""k"": 20}",20,valid,0.385093473186,0.6444444444444445,0.4530721084690445,0.7334733893557424,0.6709438055453072,0.8,0.611764705882353,0.4166041718676228,48,0,,,0.47159266471862793
2,lda__shrinkage=0.1__k=50,lda,"{""shrinkage"": 0.1, ""k"": 50}",50,valid,0.054388978392,0.6666666666666666,0.47647603556174367,0.7522408963585434,0.671252274847841,0.8058823529411765,0.6046511627906976,0.4026845007674752,69,0,,,0.4697585105895996
2,lda__shrinkage=0.1__k=100,lda,"{""shrinkage"": 0.1, ""k"": 100}",100,valid,0.419497703804,0.6511627906976745,0.4730296611491387,0.7392156862745098,0.6469544496989845,0.7837535014005602,0.6352941176470588,0.45197096988044905,44,0,,,0.4920217990875244
2,lda__shrinkage=0.1__k=all,lda,"{""shrinkage"": 0.1, ""k"": ""all""}",all,valid,0.000522439981,0.574468085106383,0.33365907376369686,0.6743697478991597,0.5615746288503202,0.7008403361344537,0.5384615384615384,0.33773489116748884,52,0,,,0.7515871524810791
2,lda__shrinkage=0.5__k=20,lda,"{""shrinkage"": 0.5, ""k"": 20}",20,valid,0.600935997606,0.6493506493506493,0.5028776560789802,0.738795518207283,0.6451469398514924,0.7882352941176471,0.6329113924050633,0.4701395529696405,35,0,,,0.4639320373535156
2,lda__shrinkage=0.5__k=50,lda,"{""shrinkage"": 0.5, ""k"": 50}",50,valid,0.086503281934,0.6491228070175439,0.44548502557968384,0.7345938375350141,0.6649143606447573,0.7955182072829132,0.5925925925925926,0.4028203152546473,72,0,,,0.4612457752227783
2,lda__shrinkage=0.5__k=100,lda,"{""shrinkage"": 0.5, ""k"": 100}",100,valid,0.054952236875,0.6990291262135923,0.5301821037687978,0.7815126050420168,0.6609893295098722,0.8109243697478992,0.56,0.3849409599017501,61,0,,,0.5071651935577393
2,lda__shrinkage=0.5__k=all,lda,"{""shrinkage"": 0.5, ""k"": ""all""}",all,valid,0.043366697796,0.6122448979591837,0.38699043241242614,0.7042016806722688,0.599081459796184,0.7400560224089636,0.5526315789473685,0.3687705792895771,56,0,,,0.9269125461578369
2,lda__shrinkage=0.9__k=20,lda,"{""shrinkage"": 0.9, ""k"": 20}",20,valid,0.348221810386,0.6444444444444445,0.4530721084690445,0.7334733893557424,0.612414798107168,0.7523809523809524,0.6428571428571429,0.46638655462184875,48,0,,,0.47521233558654785
2,lda__shrinkage=0.9__k=50,lda,"{""shrinkage"": 0.9, ""k"": 50}",50,valid,0.060381653364,0.616822429906542,0.38517987226646155,0.7046218487394957,0.5743210079760669,0.7246498599439776,0.5238095238095238,0.28851540616246496,65,0,,,0.47904133796691895
2,lda__shrinkage=0.9__k=100,lda,"{""shrinkage"": 0.9, ""k"": 100}",100,valid,0.048686256904,0.6262626262626263,0.40883246006056956,0.7161064425770308,0.5777910042346196,0.7285714285714286,0.5609756097560976,0.35208542838058776,57,0,,,0.4944140911102295
2,lda__shrinkage=0.9__k=all,lda,"{""shrinkage"": 0.9, ""k"": ""all""}",all,valid,0.096994320305,0.6444444444444445,0.4530721084690445,0.7334733893557424,0.5799037032424577,0.7484593837535014,0.5194805194805194,0.31558891026657404,48,0,,,0.8367393016815186
3,elastic_net__C=0.01__l1=0.25__cw=none,elastic_net,"{""C"": 0.01, ""l1_ratio"": 0.25, ""class_weight"": null}",,valid,0.469864259192,0.4970414201183432,0.0,0.5,0.3390001825429716,0.5162464985994397,0.0,0.0,127,0,,,0.059468746185302734
3,elastic_net__C=0.01__l1=0.25__cw=balanced,elastic_net,"{""C"": 0.01, ""l1_ratio"": 0.25, ""class_weight"": ""balanced""}",,valid,0.49691079602,0.4970414201183432,0.0,0.5,0.33106721167494124,0.5044817927170868,0.273972602739726,-0.009817466021185724,127,0,,,0.06231236457824707
3,elastic_net__C=0.01__l1=0.5__cw=none,elastic_net,"{""C"": 0.01, ""l1_ratio"": 0.5, ""class_weight"": null}",,valid,0.467715387989,0.4970414201183432,0.0,0.5,0.33106721167494124,0.5044817927170868,0.0,0.0,127,0,,,0.06242060661315918
3,elastic_net__C=0.01__l1=0.5__cw=balanced,elastic_net,"{""C"": 0.01, ""l1_ratio"": 0.5, ""class_weight"": ""balanced""}",,valid,0.496725451356,0.4970414201183432,0.0,0.5,0.33106721167494124,0.5044817927170868,0.273972602739726,-0.009817466021185724,127,0,,,0.06100320816040039
3,elastic_net__C=0.01__l1=0.75__cw=none,elastic_net,"{""C"": 0.01, ""l1_ratio"": 0.75, ""class_weight"": null}",,valid,0.465509513774,0.4970414201183432,0.0,0.5,0.33106721167494124,0.5044817927170868,0.0,0.0,127,0,,,0.05805468559265137
3,elastic_net__C=0.01__l1=0.75__cw=balanced,elastic_net,"{""C"": 0.01, ""l1_ratio"": 0.75, ""class_weight"": ""balanced""}",,valid,0.496533626581,0.4970414201183432,0.0,0.5,0.33106721167494124,0.5044817927170868,0.273972602739726,-0.009817466021185724,127,0,,,0.059412240982055664
